date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:37:52	733705/733705	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:37:51%20GMT	https://www.classcentral.com/university/cordoba	/home/mohamed/websites/final_class/www.classcentral.com/university/cordoba.html	(from https://www.classcentral.com/universities)
04:37:53	734688/734688	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:37:52%20GMT	https://www.classcentral.com/university/davidson	/home/mohamed/websites/final_class/www.classcentral.com/university/davidson.html	(from https://www.classcentral.com/universities)
04:37:54	740820/740820	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:37:53%20GMT	https://www.classcentral.com/university/kaist	/home/mohamed/websites/final_class/www.classcentral.com/university/kaist.html	(from https://www.classcentral.com/universities)
04:37:55	416/416	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2018:15:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fualberta-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=17563443a8bf2ee135408d2b366bdb3d	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ualberta-trn-sq814a.png	(from https://www.classcentral.com/universities)
04:37:55	741972/741972	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:37:54%20GMT	https://www.classcentral.com/university/paris-saclay	/home/mohamed/websites/final_class/www.classcentral.com/university/paris-saclay.html	(from https://www.classcentral.com/universities)
04:37:56	7605/7605	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2003:34:45%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fualberta-trn-sq.png?auto=format&h=80&ixlib=php-3.3.1&s=86dd4c064af5e0457a33cf41dbc32741	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ualberta-trn-sq6ad3.png	(from https://www.classcentral.com/universities)
04:37:58	403/403	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2018:15:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fuea-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=ac2c1925add9a65f0e742d085b312506	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/uea-trn-sq648a.png	(from https://www.classcentral.com/universities)
04:37:58	734402/734402	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:37:57%20GMT	https://www.classcentral.com/university/uea	/home/mohamed/websites/final_class/www.classcentral.com/university/uea.html	(from https://www.classcentral.com/universities)
04:37:59	2180/2180	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2003:34:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fuea-trn-sq.png?auto=format&h=80&ixlib=php-3.3.1&s=09d8391a17c8b893b7754c84cee56d11	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/uea-trn-sq4326.png	(from https://www.classcentral.com/universities)
04:38:01	734617/734617	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:00%20GMT	https://www.classcentral.com/university/eafluhi	/home/mohamed/websites/final_class/www.classcentral.com/university/eafluhi.html	(from https://www.classcentral.com/universities)
04:38:02	745536/745536	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:01%20GMT	https://www.classcentral.com/university/malaya	/home/mohamed/websites/final_class/www.classcentral.com/university/malaya.html	(from https://www.classcentral.com/universities)
04:38:03	732546/732546	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:02%20GMT	https://www.classcentral.com/university/qut	/home/mohamed/websites/final_class/www.classcentral.com/university/qut.html	(from https://www.classcentral.com/universities)
04:38:04	733267/733267	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:03%20GMT	https://www.classcentral.com/university/indiana	/home/mohamed/websites/final_class/www.classcentral.com/university/indiana.html	(from https://www.classcentral.com/universities)
04:38:05	763111/763111	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:04%20GMT	https://www.classcentral.com/university/nsu	/home/mohamed/websites/final_class/www.classcentral.com/university/nsu.html	(from https://www.classcentral.com/universities)
04:38:06	740712/740712	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:05%20GMT	https://www.classcentral.com/university/sjtu	/home/mohamed/websites/final_class/www.classcentral.com/university/sjtu.html	(from https://www.classcentral.com/universities)
04:38:07	739866/739866	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:06%20GMT	https://www.classcentral.com/university/unsw	/home/mohamed/websites/final_class/www.classcentral.com/university/unsw.html	(from https://www.classcentral.com/universities)
04:38:08	737367/737367	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:07%20GMT	https://www.classcentral.com/university/canterbury	/home/mohamed/websites/final_class/www.classcentral.com/university/canterbury.html	(from https://www.classcentral.com/universities)
04:38:09	724659/724659	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:08%20GMT	https://www.classcentral.com/university/osu	/home/mohamed/websites/final_class/www.classcentral.com/university/osu.html	(from https://www.classcentral.com/universities)
04:38:10	742054/742054	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:09%20GMT	https://www.classcentral.com/university/taipei-medical-university	/home/mohamed/websites/final_class/www.classcentral.com/university/taipei-medical-university.html	(from https://www.classcentral.com/universities)
04:38:11	743982/743982	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:10%20GMT	https://www.classcentral.com/university/york	/home/mohamed/websites/final_class/www.classcentral.com/university/york.html	(from https://www.classcentral.com/universities)
04:38:12	733540/733540	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:11%20GMT	https://www.classcentral.com/university/bu	/home/mohamed/websites/final_class/www.classcentral.com/university/bu.html	(from https://www.classcentral.com/universities)
04:38:13	740969/740969	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:12%20GMT	https://www.classcentral.com/university/cq	/home/mohamed/websites/final_class/www.classcentral.com/university/cq.html	(from https://www.classcentral.com/universities)
04:38:14	743807/743807	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:13%20GMT	https://www.classcentral.com/university/cuhk	/home/mohamed/websites/final_class/www.classcentral.com/university/cuhk.html	(from https://www.classcentral.com/universities)
04:38:15	749729/749729	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:14%20GMT	https://www.classcentral.com/university/kuleuven	/home/mohamed/websites/final_class/www.classcentral.com/university/kuleuven.html	(from https://www.classcentral.com/universities)
04:38:16	745754/745754	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:15%20GMT	https://www.classcentral.com/university/unican	/home/mohamed/websites/final_class/www.classcentral.com/university/unican.html	(from https://www.classcentral.com/universities)
04:38:17	749737/749737	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:16%20GMT	https://www.classcentral.com/university/usp	/home/mohamed/websites/final_class/www.classcentral.com/university/usp.html	(from https://www.classcentral.com/universities)
04:38:18	735582/735582	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:17%20GMT	https://www.classcentral.com/university/exeter	/home/mohamed/websites/final_class/www.classcentral.com/university/exeter.html	(from https://www.classcentral.com/universities)
04:38:19	724757/724757	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:18%20GMT	https://www.classcentral.com/university/hecm	/home/mohamed/websites/final_class/www.classcentral.com/university/hecm.html	(from https://www.classcentral.com/universities)
04:38:20	733113/733113	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:19%20GMT	https://www.classcentral.com/university/newmexico	/home/mohamed/websites/final_class/www.classcentral.com/university/newmexico.html	(from https://www.classcentral.com/universities)
04:38:21	739180/739180	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:20%20GMT	https://www.classcentral.com/university/rmit	/home/mohamed/websites/final_class/www.classcentral.com/university/rmit.html	(from https://www.classcentral.com/universities)
04:38:22	741045/741045	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:21%20GMT	https://www.classcentral.com/university/todai	/home/mohamed/websites/final_class/www.classcentral.com/university/todai.html	(from https://www.classcentral.com/universities)
04:38:23	740519/740519	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:22%20GMT	https://www.classcentral.com/university/ucph	/home/mohamed/websites/final_class/www.classcentral.com/university/ucph.html	(from https://www.classcentral.com/universities)
04:38:23	409/409	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2018:16:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fisb-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=b2d7943cc51e3bfe586f926b1c17127b	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/isb-trn-sqf98d.png	(from https://www.classcentral.com/universities)
04:38:24	7359/7359	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2003:35:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fisb-trn-sq.png?auto=format&h=80&ixlib=php-3.3.1&s=00c62afbb459083ad9ad150c4dea5236	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/isb-trn-sq7ada.png	(from https://www.classcentral.com/universities)
04:38:26	703408/703408	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:25%20GMT	https://www.classcentral.com/university/ou	/home/mohamed/websites/final_class/www.classcentral.com/university/ou.html	(from https://www.classcentral.com/universities)
04:38:27	743498/743498	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:26%20GMT	https://www.classcentral.com/university/ucsc	/home/mohamed/websites/final_class/www.classcentral.com/university/ucsc.html	(from https://www.classcentral.com/universities)
04:38:28	736009/736009	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:27%20GMT	https://www.classcentral.com/university/amsterdam	/home/mohamed/websites/final_class/www.classcentral.com/university/amsterdam.html	(from https://www.classcentral.com/universities)
04:38:29	746569/746569	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:28%20GMT	https://www.classcentral.com/university/cam	/home/mohamed/websites/final_class/www.classcentral.com/university/cam.html	(from https://www.classcentral.com/universities)
04:38:30	733072/733072	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:29%20GMT	https://www.classcentral.com/university/sppui	/home/mohamed/websites/final_class/www.classcentral.com/university/sppui.html	(from https://www.classcentral.com/universities)
04:38:31	743820/743820	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:30%20GMT	https://www.classcentral.com/university/ub	/home/mohamed/websites/final_class/www.classcentral.com/university/ub.html	(from https://www.classcentral.com/universities)
04:38:32	744796/744796	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:31%20GMT	https://www.classcentral.com/university/ujrc	/home/mohamed/websites/final_class/www.classcentral.com/university/ujrc.html	(from https://www.classcentral.com/universities)
04:38:33	736385/736385	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:32%20GMT	https://www.classcentral.com/university/caltech	/home/mohamed/websites/final_class/www.classcentral.com/university/caltech.html	(from https://www.classcentral.com/universities)
04:38:34	741934/741934	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:33%20GMT	https://www.classcentral.com/university/sorbonne-paris-cite	/home/mohamed/websites/final_class/www.classcentral.com/university/sorbonne-paris-cite.html	(from https://www.classcentral.com/universities)
04:38:35	730039/730039	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:34%20GMT	https://www.classcentral.com/university/ucf	/home/mohamed/websites/final_class/www.classcentral.com/university/ucf.html	(from https://www.classcentral.com/universities)
04:38:36	744810/744810	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:35%20GMT	https://www.classcentral.com/university/francisco-marroquin	/home/mohamed/websites/final_class/www.classcentral.com/university/francisco-marroquin.html	(from https://www.classcentral.com/universities)
04:38:37	731247/731247	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:36%20GMT	https://www.classcentral.com/university/hec	/home/mohamed/websites/final_class/www.classcentral.com/university/hec.html	(from https://www.classcentral.com/universities)
04:38:38	740405/740405	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:37%20GMT	https://www.classcentral.com/university/london-school-hygiene-tropical-medicine	/home/mohamed/websites/final_class/www.classcentral.com/university/london-school-hygiene-tropical-medicine.html	(from https://www.classcentral.com/universities)
04:38:39	735797/735797	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:38%20GMT	https://www.classcentral.com/university/qmul	/home/mohamed/websites/final_class/www.classcentral.com/university/qmul.html	(from https://www.classcentral.com/universities)
04:38:39	420/420	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2018:16:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fshef-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=11e283be1009374ff8aba306e63d9944	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/shef-trn-sq0bac.png	(from https://www.classcentral.com/universities)
04:38:40	9484/9484	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2003:35:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fshef-trn-sq.png?auto=format&h=80&ixlib=php-3.3.1&s=035201c214a1a039fc4d3140242f78f2	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/shef-trn-sqa30a.png	(from https://www.classcentral.com/universities)
04:38:42	737281/737281	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:41%20GMT	https://www.classcentral.com/university/southampton	/home/mohamed/websites/final_class/www.classcentral.com/university/southampton.html	(from https://www.classcentral.com/universities)
04:38:43	762963/762963	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:42%20GMT	https://www.classcentral.com/university/sydney	/home/mohamed/websites/final_class/www.classcentral.com/university/sydney.html	(from https://www.classcentral.com/universities)
04:38:44	730779/730779	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:43%20GMT	https://www.classcentral.com/university/telefonica	/home/mohamed/websites/final_class/www.classcentral.com/university/telefonica.html	(from https://www.classcentral.com/universities)
04:38:45	738949/738949	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:44%20GMT	https://www.classcentral.com/university/wisconsin	/home/mohamed/websites/final_class/www.classcentral.com/university/wisconsin.html	(from https://www.classcentral.com/universities)
04:38:46	735595/735595	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:45%20GMT	https://www.classcentral.com/university/cbs	/home/mohamed/websites/final_class/www.classcentral.com/university/cbs.html	(from https://www.classcentral.com/universities)
04:38:47	739285/739285	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:46%20GMT	https://www.classcentral.com/university/griffith	/home/mohamed/websites/final_class/www.classcentral.com/university/griffith.html	(from https://www.classcentral.com/universities)
04:38:48	730515/730515	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:38:47%20GMT	https://www.classcentral.com/university/iese	/home/mohamed/websites/final_class/www.classcentral.com/university/iese.html	(from https://www.classcentral.com/universities)
